Game,Date,Home player 1,Home player 2,Home player 3,Home player 4,Home player 5,Away player 1,Away player 2,Away player 3,Away player 4,Away player 5,Quarter,Minutes,Home score,Away score,Play id,Team,Offensive system,Defensive system,Player,Event,Description
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,22:23,13,15,104,auba-s2-小姜,,,小姜,Free throw missed,小姜 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,22:13,13,16,105,auba-s2-小姜,,,小姜,Free throw made,小姜 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,22:06,13,16,106,auba-s2-mail,,,梁锐,Sub out,梁锐 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,22:06,13,16,107,auba-s2-mail,,,张帆,Sub in,张帆 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,21:57,13,16,108,auba-s2-mail,,,刘贺恒,Sub out,刘贺恒 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,21:57,13,16,109,auba-s2-mail,,,梁锐,Sub in,梁锐 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,21:41,13,16,110,auba-s2-mail,,,梁锐,Three pointer missed,梁锐 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,21:38,13,16,111,auba-s2-小姜,,,丁高赞,Defensive rebound,丁高赞 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,20:40,13,16,112,auba-s2-小姜,,,丁高赞,Three pointer missed,丁高赞 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,20:33,13,16,113,auba-s2-mail,,,洪杨潇,Defensive rebound,洪杨潇 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,20:14,13,16,114,auba-s2-mail,,,洪杨潇,Two pointer missed,洪杨潇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,20:10,13,16,115,auba-s2-小姜,,,小姜,Defensive rebound,小姜 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,20:00,13,18,116,auba-s2-小姜,,,小姜,Two pointer made,小姜 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:39,13,18,117,auba-s2-mail,,,刘茗轩,Turnover,刘茗轩 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:35,13,18,118,auba-s2-小姜,,,刘超杰,Steal,刘超杰 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:22,13,18,119,auba-s2-小姜,,,刘超杰,Two pointer missed,刘超杰 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:18,13,18,120,auba-s2-mail,,,洪杨潇,Defensive rebound,洪杨潇 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:09,13,18,121,auba-s2-小姜,,,刘超杰,Defensive foul,刘超杰 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,19:09,13,18,122,auba-s2-mail,,,张帆,Personal foul drawn,张帆 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:58,13,18,123,auba-s2-mail,,,洪杨潇,Two pointer missed,洪杨潇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:53,13,18,124,auba-s2-小姜,,,小姜,Defensive rebound,小姜 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:39,13,18,125,auba-s2-小姜,,,贾楠,Three pointer missed,贾楠 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:35,13,18,126,auba-s2-mail,,,洪杨潇,Defensive rebound,洪杨潇 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,13,18,127,auba-s2-小姜,,,贾楠,Defensive foul,贾楠 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,13,18,128,auba-s2-mail,,,张帆,Personal foul drawn,张帆 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,14,18,129,auba-s2-mail,,,张帆,Free throw made,张帆 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,梁锐,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,15,18,130,auba-s2-mail,,,张帆,Free throw made,张帆 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,15,18,131,auba-s2-mail,,,梁锐,Sub out,梁锐 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,15,18,132,auba-s2-mail,,,刘贺恒,Sub in,刘贺恒 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,15,21,133,auba-s2-小姜,,,小姜,Three pointer made,小姜 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:24,15,21,134,auba-s2-小姜,,,刘超杰,Assist,刘超杰 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:09,15,21,135,auba-s2-mail,,,刘贺恒,Three pointer missed,刘贺恒 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,18:00,15,21,136,auba-s2-小姜,,,小姜,Defensive rebound,小姜 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,17:49,15,24,137,auba-s2-小姜,,,小姜,Three pointer made,小姜 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,17:22,15,24,138,auba-s2-mail,,,张帆,Three pointer missed,张帆 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,17:10,15,24,139,auba-s2-mail,,,洪杨潇,Offensive rebound,洪杨潇 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,17:08,15,24,140,auba-s2-mail,,,洪杨潇,Two pointer missed,洪杨潇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,17:04,15,24,141,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:53,15,27,142,auba-s2-小姜,,,小姜,Three pointer made,小姜 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:47,15,27,143,auba-s2-小姜,,,刘超杰,Assist,刘超杰 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:34,15,27,144,auba-s2-mail,,,刘贺恒,Three pointer missed,刘贺恒 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:28,15,27,145,auba-s2-小姜,,,小姜,Defensive rebound,小姜 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:14,15,27,146,auba-s2-mail,,,刘贺恒,Block,刘贺恒 blocks an opponent
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:11,15,27,147,auba-s2-小姜,,,陈华更,Shot rejected,陈华更 gets blocked
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:10,15,27,148,auba-s2-小姜,,,陈华更,Two pointer missed,陈华更 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,16:06,15,27,149,auba-s2-小姜,,,Team,Offensive rebound,Team gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,2,15:54,15,29,150,auba-s2-小姜,,,贾楠,Two pointer made,贾楠 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,小姜,丁高赞,3,15:39,15,29,151,auba-s2-mail,,,洪杨潇,Turnover,洪杨潇 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,15:24,15,29,152,auba-s2-小姜,,,小姜,Sub out,小姜 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,15:24,15,29,153,auba-s2-小姜,,,林志宇,Sub in,林志宇 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,15:10,15,29,154,auba-s2-小姜,,,刘超杰,Two pointer missed,刘超杰 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,15:06,15,29,155,auba-s2-小姜,,,Team,Offensive rebound,Team gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,14:50,15,29,156,auba-s2-小姜,,,丁高赞,Two pointer missed,丁高赞 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,14:42,15,29,157,auba-s2-小姜,,,Team,Offensive rebound,Team gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,14:38,15,31,158,auba-s2-小姜,,,林志宇,Two pointer made,林志宇 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,14:18,18,31,159,auba-s2-mail,,,刘贺恒,Three pointer made,刘贺恒 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,14:14,18,31,160,auba-s2-mail,,,刘茗轩,Assist,刘茗轩 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:57,18,31,161,auba-s2-小姜,,,刘超杰,Two pointer missed,刘超杰 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:53,18,31,162,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:41,18,31,163,auba-s2-mail,,,刘茗轩,Three pointer missed,刘茗轩 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:34,18,31,164,auba-s2-小姜,,,刘超杰,Defensive rebound,刘超杰 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:24,18,31,165,auba-s2-小姜,,,陈华更,Two pointer missed,陈华更 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,13:12,18,31,166,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:59,20,31,167,auba-s2-mail,,,洪杨潇,Two pointer made,洪杨潇 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:54,20,31,168,auba-s2-mail,,,刘茗轩,Assist,刘茗轩 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:38,20,31,169,auba-s2-小姜,,,林志宇,Two pointer missed,林志宇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:34,20,31,170,auba-s2-mail,,,蒋俊极,Defensive rebound,蒋俊极 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:21,20,31,171,auba-s2-mail,,,刘贺恒,Turnover,刘贺恒 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,贾楠,刘超杰,陈华更,林志宇,丁高赞,3,12:15,20,31,172,auba-s2-小姜,,,丁高赞,Steal,丁高赞 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:56,20,31,173,auba-s2-小姜,,,贾楠,Sub out,贾楠 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:56,20,31,174,auba-s2-小姜,,,程伟,Sub in,程伟 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:55,20,33,175,auba-s2-小姜,,,程伟,Two pointer made,程伟 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:47,20,33,176,auba-s2-小姜,,,丁高赞,Assist,丁高赞 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,177,auba-s2-mail,,,张帆,Defensive foul,张帆 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,178,auba-s2-小姜,,,程伟,Turnover,程伟 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,179,auba-s2-mail,,,张帆,Steal,张帆 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,180,auba-s2-mail,,,张帆,Turnover,张帆 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,181,auba-s2-小姜,,,刘超杰,Steal,刘超杰 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,182,auba-s2-mail,,,张帆,Sub out,张帆 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,183,auba-s2-mail,,,梁锐,Sub in,梁锐 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,184,auba-s2-mail,,,刘贺恒,Defensive foul,刘贺恒 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,185,auba-s2-小姜,,,丁高赞,Personal foul drawn,丁高赞 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,186,auba-s2-小姜,,,丁高赞,Free throw missed,丁高赞 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,187,auba-s2-小姜,,,林志宇,Free throw missed,林志宇 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,33,188,auba-s2-小姜,,,程伟,Offensive rebound,程伟 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:20,20,35,189,auba-s2-小姜,,,程伟,Two pointer made,程伟 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:06,20,35,190,auba-s2-mail,,,梁锐,Three pointer missed,梁锐 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,11:02,20,35,191,auba-s2-mail,,,梁锐,Offensive rebound,梁锐 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,10:54,20,35,192,auba-s2-mail,,,刘贺恒,Three pointer missed,刘贺恒 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,丁高赞,3,10:50,20,35,193,auba-s2-小姜,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,10:17,20,35,194,auba-s2-小姜,,,陈华更,Sub out,陈华更 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,10:17,20,35,195,auba-s2-小姜,,,小姜,Sub in,小姜 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,09:59,20,37,196,auba-s2-小姜,,,小姜,Two pointer made,小姜 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,09:48,20,37,197,auba-s2-mail,,,梁锐,Defensive foul,梁锐 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,09:48,20,37,198,auba-s2-小姜,,,小姜,Personal foul drawn,小姜 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,丁高赞,3,09:48,20,38,199,auba-s2-小姜,,,小姜,Free throw made,小姜 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:48,20,38,200,auba-s2-小姜,,,丁高赞,Sub out,丁高赞 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:48,20,38,201,auba-s2-小姜,,,贾楠,Sub in,贾楠 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:48,20,38,202,auba-s2-mail,,,蒋俊极,Two pointer missed,蒋俊极 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:48,20,38,203,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:35,20,38,204,auba-s2-小姜,,,贾楠,Two pointer missed,贾楠 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:29,20,38,205,auba-s2-小姜,,,林志宇,Offensive rebound,林志宇 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:27,20,38,206,auba-s2-小姜,,,林志宇,Two pointer missed,林志宇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:14,20,38,207,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
